n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
443,3,5,44,1.0688955783843994,353,0.08648443222045898,25,0.3576624393463135
443,4,6,69,1.4794445037841797,715,0.2038898468017578,82,1.0086731910705566
443,5,7,59,1.4587225914001465,451,0.10715007781982422,46,2.018066644668579
443,6,8,83,1.989044189453125,715,0.16814970970153809,0,0.013716459274291992
443,7,9,95,2.6944358348846436,939,0.2389512062072754,154,211.1113998889923
443,8,10,76,2.7900824546813965,562,0.14578580856323242,0,0.0073359012603759766
444,1,3,51,0.9575965404510498,571,0.12504291534423828,10,0.13341236114501953
444,2,4,41,0.9215514659881592,349,0.07738113403320312,14,0.19594502449035645
444,3,5,46,1.3461713790893555,434,0.10925507545471191,17,0.5632514953613281
444,4,6,69,1.4796249866485596,701,0.1622772216796875,128,1.735539436340332
444,5,7,60,1.4200100898742676,464,0.12496519088745117,0,0.007680654525756836
444,6,8,73,1.6662375926971436,571,0.14064526557922363,136,3.1270012855529785
444,7,9,67,2.2891902923583984,409,0.10724949836730957,0,0.00853729248046875
444,8,10,95,2.534569263458252,792,0.18230485916137695,0,0.06179356575012207
445,1,3,27,0.5675089359283447,227,0.05213427543640137,10,0.030572891235351562
445,2,4,44,0.8974826335906982,408,0.0956428050994873,21,0.212568998336792
445,3,5,39,0.9199199676513672,286,0.0702672004699707,11,0.09201622009277344
445,4,6,40,1.0373694896697998,222,0.05824708938598633,8,0.10181117057800293
445,5,7,107,2.207928419113159,1911,0.372211217880249,5854,1392.469017982483
445,6,8,73,1.4158437252044678,529,0.13028478622436523,0,0.009473323822021484
445,7,9,93,1.7317261695861816,858,0.21901607513427734,780,239.98683309555054
445,8,10,96,1.9731135368347168,1119,0.3658585548400879,0,0.016756296157836914
446,1,3,20,0.40612339973449707,116,0.028105497360229492,2,0.008027791976928711
446,2,4,61,0.8915519714355469,972,0.2124013900756836,63,0.2847557067871094
446,3,5,49,1.0115463733673096,526,0.11110258102416992,26,0.35273051261901855
446,4,6,52,0.9809918403625488,450,0.09414386749267578,36,2.075619697570801
446,5,7,68,1.3869974613189697,623,0.17096734046936035,0,0.10285711288452148
446,6,8,101,2.010070562362671,1005,0.2302565574645996,936,112.34245753288269
446,7,9,66,1.547865390777588,450,0.1116936206817627,0,0.007867813110351562
446,8,10,98,1.8802924156188965,775,0.1981656551361084,870,132.91592669487
447,1,3,25,0.47065281867980957,171,0.040885210037231445,5,0.014795780181884766
447,2,4,33,0.6603076457977295,255,0.058496713638305664,6,0.041283369064331055
447,3,5,36,0.8927059173583984,257,0.056716203689575195,6,0.08953094482421875
447,4,6,64,1.1444237232208252,591,0.1356666088104248,14,6.592282295227051
447,5,7,70,1.2280378341674805,506,0.11641883850097656,114,2.6559741497039795
447,6,8,91,1.7875540256500244,920,0.2567460536956787,0,0.027912378311157227
447,7,9,75,1.6733193397521973,555,0.14714884757995605,43,7.9535558223724365
447,8,10,83,1.7056396007537842,657,0.15851950645446777,0,0.010587692260742188
448,1,3,33,0.5817062854766846,327,0.08172082901000977,11,0.05813264846801758
448,2,4,46,0.8137829303741455,470,0.10577011108398438,12,0.30005788803100586
448,3,5,49,0.9422461986541748,412,0.10082244873046875,38,0.7197885513305664
448,4,6,63,1.1272037029266357,541,0.13226652145385742,44,0.6728324890136719
448,5,7,67,1.4401485919952393,644,0.1408405303955078,220,3.2485241889953613
448,6,8,79,1.7464187145233154,714,0.16436338424682617,184,24.304993152618408
448,7,9,95,1.8000359535217285,909,0.21026372909545898,4764,367.31191396713257
448,8,10,124,2.2032830715179443,1285,0.37389445304870605,0,0.01786947250366211
449,1,3,39,0.6399950981140137,430,0.11060404777526855,12,0.10529208183288574
449,2,4,46,0.7667934894561768,449,0.09363913536071777,28,0.1839139461517334
449,3,5,42,0.8186302185058594,329,0.07914161682128906,16,0.34019947052001953
449,4,6,66,1.3114101886749268,686,0.15275263786315918,116,4.031903266906738
449,5,7,74,1.356602668762207,789,0.16993975639343262,140,4.9851884841918945
449,6,8,78,1.9181609153747559,706,0.17439508438110352,0,0.36183929443359375
449,7,9,87,1.9362614154815674,700,0.18076539039611816,0,0.01679229736328125
449,8,10,86,1.7345733642578125,740,0.19429230690002441,76,60.71080493927002
450,1,3,35,0.5784916877746582,343,0.13598990440368652,10,0.048720598220825195
450,2,4,39,0.7732036113739014,266,0.06142854690551758,26,0.0990915298461914
450,3,5,39,0.8662688732147217,284,0.06849169731140137,5,0.1065526008605957
450,4,6,54,1.083310604095459,465,0.10347700119018555,21,0.3849055767059326
450,5,7,73,1.4030203819274902,815,0.18083453178405762,130,25.767849922180176
450,6,8,79,1.593553066253662,793,0.18140316009521484,74,13.23768138885498
450,7,9,84,1.6322071552276611,811,0.18630623817443848,396,30.582595109939575
450,8,10,138,2.441739797592163,1928,0.49349379539489746,1848,2265.4813561439514
451,1,3,42,0.6440246105194092,492,0.12277889251708984,19,0.15183687210083008
451,2,4,38,1.0857629776000977,338,0.07970976829528809,11,0.11989617347717285
451,3,5,46,0.8743031024932861,375,0.08730220794677734,26,0.5810236930847168
451,4,6,65,1.162961483001709,602,0.14342021942138672,34,1.1045141220092773
451,5,7,66,1.302889108657837,582,0.13242483139038086,0,0.062050580978393555
451,6,8,74,1.4035472869873047,632,0.14707541465759277,0,0.011272907257080078
451,7,9,131,2.3427319526672363,1502,0.32645487785339355,0,0.019829750061035156
451,8,10,92,1.8159153461456299,797,0.18912196159362793,0,0.012415170669555664
452,1,3,23,0.4581174850463867,152,0.03786945343017578,3,0.014744281768798828
452,2,4,32,0.7737219333648682,232,0.06540346145629883,8,0.05228424072265625
452,3,5,44,0.9395148754119873,312,0.08978462219238281,4,0.18313312530517578
452,4,6,58,1.0944392681121826,476,0.10942530632019043,88,0.5765726566314697
452,5,7,75,1.3905439376831055,775,0.2469644546508789,32,1.747302532196045
452,6,8,70,1.4368414878845215,581,0.13979482650756836,0,0.007660865783691406
452,7,9,111,2.1160519123077393,992,0.22865533828735352,424,139.77968096733093
452,8,10,92,1.7368483543395996,952,0.21909236907958984,1264,76.96463346481323
453,1,3,29,0.5428032875061035,275,0.06220269203186035,10,0.05091571807861328
453,2,4,40,0.6817567348480225,239,0.05841946601867676,6,0.035500288009643555
453,3,5,56,1.019397497177124,628,0.12940001487731934,71,2.581599235534668
453,4,6,38,0.8958542346954346,235,0.057901620864868164,8,0.0563817024230957
453,5,7,76,1.3943068981170654,552,0.14820075035095215,115,13.641423225402832
453,6,8,76,1.5918693542480469,650,0.16021966934204102,28,46.96808099746704
453,7,9,78,1.6763951778411865,572,0.13836336135864258,472,40.29518151283264
453,8,10,86,1.7377684116363525,660,0.15795421600341797,0,0.011254549026489258
454,1,3,37,0.5959174633026123,436,0.08869528770446777,20,0.10065007209777832
454,2,4,38,0.7214205265045166,305,0.07175493240356445,15,0.0960087776184082
454,3,5,44,0.9604382514953613,331,0.09816527366638184,14,0.1442883014678955
454,4,6,46,0.9697213172912598,341,0.08144664764404297,14,0.397937536239624
454,5,7,60,1.2570281028747559,474,0.11255836486816406,60,2.652474880218506
454,6,8,77,1.450598955154419,657,0.16184353828430176,177,23.703489780426025
454,7,9,85,1.8542382717132568,697,0.16391730308532715,180,46.81482195854187
454,8,10,104,1.9951608180999756,989,0.2505626678466797,2828,211.47103762626648
455,1,3,36,0.7698953151702881,386,0.09631919860839844,21,0.07961153984069824
455,2,4,34,0.6721315383911133,319,0.06586194038391113,17,0.13832473754882812
455,3,5,51,0.8599004745483398,500,0.10095524787902832,46,2.9181008338928223
455,4,6,43,0.868166446685791,328,0.07634973526000977,28,1.043250322341919
455,5,7,119,1.8629512786865234,1782,0.38956737518310547,6332,638.8063418865204
455,6,8,88,2.0169496536254883,816,0.22510647773742676,372,38.71336913108826
455,7,9,70,1.601830244064331,459,0.11538982391357422,52,2.191828727722168
455,8,10,107,2.3505852222442627,965,0.2510545253753662,210,198.4240279197693
456,1,3,25,0.4758303165435791,193,0.04778909683227539,8,0.022966623306274414
456,2,4,27,0.6053874492645264,159,0.04947328567504883,4,0.01662278175354004
456,3,5,32,0.701850414276123,192,0.0456242561340332,5,0.13746261596679688
456,4,6,41,0.9123075008392334,239,0.05970954895019531,6,0.11473631858825684
456,5,7,70,1.4416897296905518,590,0.14104700088500977,125,40.11756610870361
456,6,8,57,1.285942792892456,371,0.09671497344970703,26,2.085059881210327
456,7,9,107,1.9525561332702637,1331,0.31006312370300293,0,0.25069713592529297
456,8,10,89,1.6884520053863525,758,0.18459367752075195,0,0.008562088012695312
457,1,3,42,0.6280505657196045,504,0.0988316535949707,19,0.20899391174316406
457,2,4,42,0.713965892791748,420,0.09359574317932129,12,0.23671412467956543
457,3,5,64,1.1841814517974854,938,0.19499516487121582,154,4.439356327056885
457,4,6,56,1.0971357822418213,414,0.09747982025146484,0,0.006574392318725586
457,5,7,73,1.3956947326660156,779,0.16530156135559082,270,1.473644495010376
457,6,8,86,1.5659778118133545,877,0.21893095970153809,0,0.017981290817260742
457,7,9,102,1.9113543033599854,826,0.23485565185546875,812,50.710009813308716
457,8,10,137,2.1502397060394287,1805,0.3888895511627197,3936,11210.620821714401
458,1,3,18,0.4158914089202881,97,0.02387070655822754,3,0.0065577030181884766
458,2,4,36,0.672053337097168,328,0.07947373390197754,14,0.0634469985961914
458,3,5,42,1.0087296962738037,344,0.08475089073181152,24,0.07873654365539551
458,4,6,51,1.3859755992889404,467,0.13037323951721191,48,1.3342981338500977
458,5,7,59,1.2231202125549316,454,0.10873222351074219,90,0.8997986316680908
458,6,8,56,1.5070664882659912,337,0.08436822891235352,13,0.587116003036499
458,7,9,102,1.9144325256347656,1153,0.26005077362060547,0,0.020035982131958008
458,8,10,86,2.0213587284088135,701,0.17213702201843262,0,0.012782573699951172
459,1,3,38,0.7029790878295898,356,0.09657073020935059,9,0.06574559211730957
459,2,4,34,0.7040801048278809,255,0.06129741668701172,9,0.07279515266418457
459,3,5,44,0.8945162296295166,357,0.08726143836975098,23,0.5837862491607666
459,4,6,53,1.1771032810211182,460,0.12053060531616211,24,1.6615595817565918
459,5,7,90,1.7313389778137207,802,0.23636412620544434,554,31.68691086769104
459,6,8,75,1.5743255615234375,562,0.14275288581848145,0,0.011478900909423828
459,7,9,92,2.013686180114746,899,0.205672025680542,0,0.06470417976379395
459,8,10,111,2.273911714553833,880,0.2064368724822998,0,0.010900259017944336
460,1,3,26,0.47199440002441406,220,0.054338693618774414,8,0.03489542007446289
460,2,4,39,0.6972308158874512,299,0.08347702026367188,10,0.10610508918762207
460,3,5,58,1.8416645526885986,524,0.10828471183776855,64,1.4477887153625488
460,4,6,64,1.3449585437774658,656,0.1699504852294922,68,3.720968246459961
460,5,7,90,1.7640588283538818,1089,0.23383498191833496,0,0.056418657302856445
460,6,8,83,1.7384958267211914,708,0.19398045539855957,60,9.686957120895386
460,7,9,76,1.6950581073760986,594,0.137711763381958,210,68.3282744884491
460,8,10,88,2.1405835151672363,782,0.182142972946167,0,0.011691093444824219
461,1,3,19,0.4168524742126465,103,0.027643918991088867,2,0.008837223052978516
461,2,4,75,1.3894400596618652,1072,0.3429148197174072,110,4.876935720443726
461,3,5,50,0.9091963768005371,525,0.11101555824279785,44,0.8877196311950684
461,4,6,56,1.1927430629730225,526,0.11352133750915527,40,0.63081955909729
461,5,7,99,1.8868341445922852,1054,0.2514026165008545,800,37.66452074050903
461,6,8,68,1.4962151050567627,567,0.12737083435058594,0,0.008576154708862305
461,7,9,79,1.7288012504577637,619,0.15652203559875488,261,17.2054386138916
461,8,10,85,1.995509386062622,656,0.17145776748657227,0,0.009081602096557617
462,1,3,36,0.587611198425293,361,0.08373570442199707,17,0.06525254249572754
462,2,4,40,0.9075107574462891,332,0.08231496810913086,20,0.1621408462524414
462,3,5,33,0.9465494155883789,185,0.05470919609069824,4,0.045578718185424805
462,4,6,69,1.3660533428192139,717,0.16509342193603516,98,3.9157447814941406
462,5,7,92,1.7707796096801758,962,0.21942782402038574,388,20.787352800369263
462,6,8,87,1.9052467346191406,1002,0.21782255172729492,0,0.01758599281311035
462,7,9,83,1.781618595123291,591,0.14153051376342773,328,5.915643215179443
462,8,10,118,2.2616536617279053,1121,0.2932429313659668,6552,2580.007428407669
463,1,3,39,0.6428966522216797,394,0.09001016616821289,6,0.04955244064331055
463,2,4,53,1.0102794170379639,546,0.17073369026184082,20,0.2977569103240967
463,3,5,46,1.1067447662353516,364,0.08598804473876953,10,0.2403416633605957
463,4,6,76,1.505274772644043,768,0.17597508430480957,432,16.268093585968018
463,5,7,100,1.5251731872558594,1991,0.41263246536254883,594,22.373803853988647
463,6,8,68,1.4774243831634521,509,0.12691068649291992,0,0.9586262702941895
463,7,9,119,1.9849364757537842,1233,0.3092818260192871,1536,145.5117347240448
463,8,10,102,2.4414103031158447,814,0.21103692054748535,0,0.019738197326660156
464,1,3,28,0.48396944999694824,218,0.05980420112609863,5,0.024958133697509766
464,2,4,32,0.653181791305542,249,0.06686043739318848,10,0.05670809745788574
464,3,5,79,1.516810417175293,1076,0.278123140335083,153,4.151257514953613
464,4,6,75,1.2768142223358154,613,0.13400888442993164,276,11.348231792449951
464,5,7,70,1.386655569076538,590,0.13979244232177734,68,4.632262229919434
464,6,8,73,1.5964224338531494,665,0.15802454948425293,0,0.00969386100769043
464,7,9,95,1.7274062633514404,821,0.20785260200500488,0,0.19339251518249512
464,8,10,99,2.0643656253814697,1019,0.23311424255371094,1132,1448.699667930603
465,1,3,38,0.7148873805999756,400,0.10816359519958496,13,0.09609055519104004
465,2,4,31,0.724815845489502,192,0.04919004440307617,5,0.05245661735534668
465,3,5,63,1.3347797393798828,609,0.14205265045166016,108,0.6610853672027588
465,4,6,44,1.1280739307403564,266,0.07129788398742676,6,0.19718360900878906
465,5,7,74,1.6380987167358398,672,0.15472197532653809,219,23.640090465545654
465,6,8,95,2.1365089416503906,1064,0.24572062492370605,0,0.04350566864013672
465,7,9,84,1.791778564453125,747,0.1806049346923828,0,0.011213064193725586
465,8,10,90,2.1552276611328125,710,0.17783379554748535,360,33.741044759750366
466,1,3,22,0.5066158771514893,148,0.042475223541259766,4,0.014800071716308594
466,2,4,34,0.6862020492553711,290,0.0666649341583252,10,0.08196592330932617
466,3,5,56,1.1678133010864258,594,0.14327430725097656,38,1.2357215881347656
466,4,6,63,1.368072748184204,669,0.14687824249267578,296,6.968393325805664
466,5,7,83,1.759286880493164,930,0.22193455696105957,276,24.432446718215942
466,6,8,77,1.972975492477417,608,0.16045117378234863,66,11.368115663528442
466,7,9,87,2.2253332138061523,768,0.1950063705444336,0,0.02532219886779785
466,8,10,118,2.673856019973755,1411,0.3352692127227783,8640,4620.949439764023
467,1,3,36,0.737494707107544,366,0.08502769470214844,16,0.07174134254455566
467,2,4,37,0.7284467220306396,331,0.07739663124084473,10,0.06025075912475586
467,3,5,56,1.2354912757873535,499,0.12482523918151855,54,1.6583242416381836
467,4,6,51,1.2566094398498535,394,0.10113263130187988,9,0.2670106887817383
467,5,7,66,1.662933349609375,546,0.1319575309753418,90,8.77231740951538
467,6,8,75,1.906224250793457,722,0.16539692878723145,0,0.30046987533569336
467,7,9,81,2.199540138244629,578,0.1589212417602539,47,23.537187814712524
467,8,10,111,2.6041488647460938,1033,0.2510828971862793,0,0.024733781814575195
468,1,3,19,0.4460604190826416,118,0.03404831886291504,5,0.01148533821105957
468,2,4,38,0.7893350124359131,299,0.07800793647766113,10,0.1651918888092041
468,3,5,65,1.4202241897583008,708,0.1441056728363037,40,1.0694985389709473
468,4,6,62,1.4748766422271729,623,0.14805889129638672,126,2.307926893234253
468,5,7,58,1.6554338932037354,448,0.11331343650817871,52,0.35376906394958496
468,6,8,107,2.2594404220581055,1523,0.3435544967651367,1758,69.07563281059265
468,7,9,68,1.8619589805603027,404,0.131453275680542,0,0.0057451725006103516
468,8,10,108,2.4942948818206787,1010,0.24380993843078613,0,0.07881832122802734
469,1,3,28,0.597942590713501,192,0.055205345153808594,6,0.017513513565063477
469,2,4,43,0.9107117652893066,379,0.10653305053710938,5,0.046205759048461914
469,3,5,37,0.9673175811767578,216,0.06224799156188965,12,0.041825294494628906
469,4,6,65,1.6075973510742188,499,0.11310052871704102,76,2.701785087585449
469,5,7,72,1.6224255561828613,683,0.14616084098815918,376,3.0205228328704834
469,6,8,105,2.368563175201416,1050,0.2713592052459717,370,68.44285011291504
469,7,9,76,1.9686107635498047,694,0.1507124900817871,158,51.10229969024658
469,8,10,107,2.506377696990967,1043,0.2674994468688965,1076,1160.590604543686
470,1,3,59,1.3655979633331299,1052,0.19774746894836426,78,0.9190647602081299
470,2,4,35,0.7737119197845459,249,0.05574679374694824,5,0.019016742706298828
470,3,5,84,2.3780062198638916,1031,0.24386024475097656,213,4.656054973602295
470,4,6,33,3.2251646518707275,166,0.05156278610229492,5,0.19017934799194336
470,5,7,84,1.9355227947235107,802,0.1935749053955078,576,25.6955144405365
470,6,8,83,1.9970409870147705,884,0.20906782150268555,0,0.029084205627441406
470,7,9,103,2.4153361320495605,947,0.25674867630004883,1298,28.03638482093811
470,8,10,81,1.7939095497131348,498,0.12361669540405273,424,5.572024345397949
471,1,3,24,0.5804557800292969,177,0.04335641860961914,5,0.019527435302734375
471,2,4,35,0.880577564239502,241,0.0752401351928711,5,0.026852130889892578
471,3,5,43,1.0331547260284424,287,0.07394862174987793,6,0.11303210258483887
471,4,6,54,1.1454226970672607,522,0.11204695701599121,72,1.4824421405792236
471,5,7,70,1.3711726665496826,650,0.17957520484924316,192,42.66534686088562
471,6,8,73,1.97922945022583,610,0.18206143379211426,0,0.009969472885131836
471,7,9,88,1.8260202407836914,694,0.2126941680908203,128,26.69070601463318
471,8,10,103,2.356536626815796,945,0.2496650218963623,0,0.02252197265625
